field0	field1	field2	field3	field4
13263	626	2326	25	20
13264	626	2326	25	21
13265	626	2326	25	22
13266	626	2326	25	23
13267	626	2326	26	18
13268	626	2326	26	19
13269	626	2326	26	20
13270	626	2326	26	21
13271	626	2326	26	22
13272	626	2326	26	23
13273	626	2326	27	18
13274	626	2326	27	19
13275	626	2326	27	20
13276	626	2326	27	21
13277	626	2326	27	22
13278	626	2326	27	23
13279	626	2326	28	18
13280	626	2326	28	19
13281	626	2326	28	20
13282	626	2326	28	21
13283	626	2326	28	22
13284	626	2326	28	23
13285	626	2326	29	17
13286	626	2326	29	18
13287	626	2326	29	19
13288	626	2326	29	20
13289	626	2326	29	21
13290	626	2326	29	22
13291	626	2326	29	23
13292	626	2326	30	17
13293	626	2326	30	18
13294	626	2326	31	16
13295	626	2326	31	17
13296	626	2326	32	16
13297	626	2326	32	17
13298	626	2326	33	15
13299	626	2326	33	16
13300	626	2326	34	12
13301	626	2326	34	13
13302	626	2326	34	14
13303	626	2326	34	15
13304	626	2326	34	16
13305	626	2326	35	12
13306	626	2326	35	13
13307	626	2326	35	14
13308	626	2326	35	15
13309	626	2326	35	16
13310	626	2326	36	12
13311	626	2326	36	13
13312	626	2326	36	14
13313	626	2326	36	15
13314	626	2326	37	12
13315	626	2326	37	13
13316	626	2326	37	14
13317	626	2326	37	15
13318	626	2326	38	12
13319	626	2326	38	13
13320	626	2326	38	14
13321	626	2326	38	15
13322	626	2357	34	28
13323	626	2357	34	29
13324	626	2358	37	26
13325	626	2358	38	25
13326	626	2358	38	26
13327	626	2359	34	27
13328	626	2359	34	28
13329	626	2359	35	27
13330	626	2359	35	28
13331	626	2360	35	28
13332	626	2360	36	28
13333	626	2361	36	16
13334	626	2361	36	17
13335	626	2361	37	16
13336	626	2361	37	17
13337	626	2362	35	17
13338	626	2362	36	17
13339	626	2363	37	17
13340	626	2363	37	18
13341	626	2404	28	31
13342	626	2404	28	32
13343	626	2405	27	32
13344	626	2405	27	33
13345	626	2406	26	31
13346	626	2407	29	33
13347	626	2408	25	34
13348	626	2408	25	35
13349	626	2408	26	34
13350	626	2408	26	35
13351	626	2457	34	25
13352	626	2457	34	26
13353	626	2457	35	25
13354	626	2457	35	26
13355	626	2457	35	27
13356	626	2457	35	28
13357	626	2457	36	24
13358	626	2457	36	25
13359	626	2457	36	26
13360	626	2457	36	27
13361	626	2457	36	28
13362	626	2457	36	29
13363	626	2457	37	24
13364	626	2457	37	25
13365	626	2457	37	26
13366	626	2457	37	27
13367	626	2457	37	28
13368	626	2457	37	29
13369	626	2457	38	24
13370	626	2457	38	25
13371	626	2457	38	26
13372	626	2457	38	27
13373	626	2457	38	28
13374	626	2457	39	24
13375	626	2457	39	25
13376	626	2457	39	26
13377	626	2477	25	49
13378	626	2477	25	50
13379	626	2477	25	51
13380	626	2477	25	52
13381	626	2477	25	53
13382	626	2477	25	54
13383	626	2477	25	55
13384	626	2477	26	49
13385	626	2477	26	50
13386	626	2477	26	51
13387	626	2477	26	52
13388	626	2477	26	53
13389	626	2477	26	54
13390	626	2477	26	55
13391	626	2477	27	51
13392	626	2477	27	52
13393	626	2477	27	53
13394	626	2477	27	54
13395	626	2477	27	55
13396	626	2477	28	51
13397	626	2477	28	52
13398	626	2477	28	53
13399	626	2477	28	54
13400	626	2477	28	55
13401	626	2477	29	51
13402	626	2477	29	52
13403	626	2477	29	53
13404	626	2477	29	54
13405	626	2477	29	55
13406	626	2477	30	51
13407	626	2477	30	52
13408	626	2477	30	53
13409	626	2477	30	54
13410	626	2477	30	55
13411	626	2477	31	49
13412	626	2477	31	50
13413	626	2477	31	51
13414	626	2477	31	52
13415	626	2477	31	53
13416	626	2477	31	54
13417	626	2477	31	55
13418	626	2477	32	49
13419	626	2477	32	50
13420	626	2477	32	51
13421	626	2477	32	52
13422	626	2477	32	53
13423	626	2477	32	54
13424	626	2477	32	55
13425	626	2477	33	48
13426	626	2477	33	49
13427	626	2477	33	50
13428	626	2477	33	51
13429	626	2477	33	52
13430	626	2477	33	53
13431	626	2477	33	54
13432	626	2477	33	55
13433	626	2478	34	24
13434	626	2478	34	25
13435	626	2478	35	24
13436	626	2478	35	25
13437	626	2479	34	24
13438	626	2480	32	24
13439	626	2480	33	24
13440	626	2480	33	25
13441	626	2481	32	23
13442	626	2481	32	24
13443	626	2481	33	23
13444	626	2481	33	24
13445	626	2497	44	22
13446	626	2497	44	23
13447	626	2497	44	24
13448	626	2497	45	22
13449	626	2497	45	23
13450	626	2497	45	24
13451	626	2497	46	22
13452	626	2497	46	23
13453	626	2518	31	39
13454	626	2518	32	39
13455	626	2519	30	40
13456	626	2519	30	41
13457	626	2519	30	42
13458	626	2519	31	40
13459	626	2519	31	41
13460	626	2519	31	42
13461	626	2520	30	40
13462	626	2520	30	41
13463	626	2521	29	40
13464	626	2521	29	41
13465	626	2521	30	40
13466	626	2521	30	41
13467	626	2522	29	41
13468	626	2522	29	42
13469	626	2522	29	43
13470	626	2522	30	41
13471	626	2522	30	42
13472	626	2522	30	43
13473	626	2537	32	31
13474	626	2537	33	31
13475	626	2538	32	31
13476	626	2538	32	32
13477	626	2538	33	31
13478	626	2538	33	32
13479	626	2539	32	32
13480	626	2540	31	31
13481	626	2540	31	32
13482	626	2540	32	31
13483	626	2540	32	32
13484	626	2541	30	30
13485	626	2541	30	31
13486	626	2541	31	30
13487	626	2541	31	31
13488	626	2577	28	40
13489	626	2577	29	40
13490	626	2577	29	41
13491	626	2617	29	34
13492	626	2618	32	20
13493	626	2618	33	19
13494	626	2618	33	20
13495	626	2618	34	19
13496	626	2657	28	36
13497	626	2657	29	36
13498	626	2737	28	47
13499	626	2737	29	46
13500	626	2737	29	47
13501	626	2738	30	45
13502	626	2738	31	44
13503	626	2738	31	45
13504	626	2739	29	44
13505	626	2739	29	45
13506	626	2739	30	45
13507	626	2740	28	43
13508	626	2740	28	44
13509	626	2740	29	43
13510	626	2741	28	47
13511	626	2741	29	47
13512	626	2742	29	43
13513	626	2742	29	44
13514	626	2742	30	43
13515	626	2742	30	44
13516	626	2742	31	43
13517	626	2743	28	45
13518	626	2743	28	46
13519	626	2743	29	45
13520	626	2743	29	46
13521	626	2744	30	45
13522	626	2744	30	46
13523	626	2744	30	47
13524	626	2744	31	45
13525	626	2744	31	46
13526	626	2744	31	47
13527	626	2757	35	32
13528	626	2757	36	32
13529	626	2897	29	25
13530	626	2897	30	25
13531	626	2979	39	30
13532	626	2979	40	30
13533	626	3037	38	42
13534	626	3037	38	43
13535	626	3038	39	42
13536	626	3038	39	43
13537	626	3039	39	44
13538	626	3077	32	43
13539	626	3077	32	44
13540	626	3097	30	44
13541	626	3097	30	45
13542	626	3098	28	44
13543	626	3098	29	44
13544	626	3099	28	46
13545	626	3100	28	43
13546	626	3137	39	26
13547	626	3137	39	27
13548	626	3138	43	27
13549	626	3138	44	27
13550	626	3177	36	28
13551	626	3177	36	29
13552	626	3217	29	38
13553	626	3217	29	39
13554	626	3217	30	38
13555	626	3217	30	39
13556	626	3257	30	45
13557	626	3319	35	29
13558	626	3425	30	44
13559	626	3426	31	43
13560	626	3426	31	44
13561	626	3427	29	46
13562	626	3427	29	47
13563	626	3478	28	47
13564	626	3478	29	47
13565	626	4010	37	40
13566	626	4010	38	40
13567	626	4046	38	38
13568	626	4046	38	39
13569	626	4047	39	39
13570	626	4049	38	39
13571	626	4381	34	43
13572	626	4382	34	43
13573	628	4710	31	29
13574	628	4710	31	30
13575	628	4710	31	31
13576	628	4710	31	32
13577	628	4710	32	29
13578	628	4710	32	30
13579	628	4710	32	31
13580	628	4710	32	32
13581	628	4710	33	29
13582	628	4710	33	30
13583	628	4710	33	31
13584	628	4710	34	29
13585	628	4710	34	30
13586	628	4710	34	31
13587	628	4741	30	27
13588	628	4741	30	28
13589	628	4741	31	27
13590	628	4741	31	28
13591	628	4741	32	27
13592	628	4741	32	28
13593	628	4741	33	27
13594	628	4741	33	28
13595	628	4741	33	32
13596	628	4741	33	33
13597	628	4741	33	34
13598	628	4741	34	27
13599	628	4741	34	28
13600	628	4741	34	29
13601	628	4741	34	30
13602	628	4741	34	31
13603	628	4741	34	32
13604	628	4741	34	33
13605	628	4741	34	34
13606	628	4741	35	27
13607	628	4741	35	28
13608	628	4741	35	29
13609	628	4741	35	30
13610	628	4741	35	31
13611	628	4741	35	32
13612	628	4741	35	33
13613	628	4741	35	34
13614	628	4741	36	27
13615	628	4741	36	28
13616	628	4741	36	29
13617	628	4741	36	30
13618	628	4741	36	31
13619	628	4741	36	32
13620	628	4741	36	33
13621	628	4741	36	34
13622	628	4741	37	27
13623	628	4741	37	28
13624	628	4741	37	29
13625	628	4741	37	30
13626	628	4741	37	31
13627	628	4741	37	32
13628	628	4741	37	33
13629	628	4741	37	34
13630	628	4741	38	27
13631	628	4741	38	28
13632	628	4741	38	29
13633	628	4741	38	30
13634	628	4741	38	31
13635	628	4741	38	32
13636	628	4741	38	33
13637	628	4741	38	34
13638	628	4741	39	27
13639	628	4741	39	28
13640	628	4741	39	29
13641	628	4741	39	30
13642	628	4741	39	31
13643	628	4741	39	32
13644	628	4741	39	33
13645	628	4741	39	34
13646	628	4741	40	27
13647	628	4741	40	28
13648	628	4741	40	29
13649	628	4747	33	30
13650	628	4748	33	31
13651	628	4748	34	31
13652	628	4749	32	30
13653	628	4750	33	30
13654	628	4750	34	30
13655	628	4751	32	29
13656	628	4751	33	29
13657	628	4752	33	29
13658	628	4753	33	31
13659	631	4812	25	21
13660	631	4812	25	22
13661	631	4812	25	23
13662	631	4812	25	24
13663	631	4812	25	25
13664	631	4812	25	28
13665	631	4812	25	29
13666	631	4812	25	30
13667	631	4812	25	31
13668	631	4812	25	32
13669	631	4812	25	33
13670	631	4812	25	34
13671	631	4812	25	35
13672	631	4812	26	21
13673	631	4812	26	22
13674	631	4812	26	23
13675	631	4812	26	24
13676	631	4812	26	25
13677	631	4812	26	28
13678	631	4812	26	29
13679	631	4812	26	30
13680	631	4812	26	31
13681	631	4812	26	32
13682	631	4812	26	33
13683	631	4812	26	34
13684	631	4812	26	35
13685	631	4812	27	21
13686	631	4812	27	22
13687	631	4812	27	23
13688	631	4812	27	24
13689	631	4812	27	25
13690	631	4812	27	28
13691	631	4812	27	29
13692	631	4812	27	30
13693	631	4812	27	31
13694	631	4812	27	32
13695	631	4812	27	33
13696	631	4812	27	34
13697	631	4812	27	35
13698	631	4812	28	21
13699	631	4812	28	22
13700	631	4812	28	23
13701	631	4812	28	24
13702	631	4812	28	25
13703	631	4812	28	28
13704	631	4812	28	29
13705	631	4812	28	30
13706	631	4812	28	31
13707	631	4812	28	32
13708	631	4812	28	33
13709	631	4812	28	34
13710	631	4812	28	35
13711	631	4812	29	21
13712	631	4812	29	22
13713	631	4812	29	23
13714	631	4812	29	24
13715	631	4812	29	25
13716	631	4812	29	28
13717	631	4812	29	29
13718	631	4812	29	30
13719	631	4812	29	31
13720	631	4812	29	32
13721	631	4812	29	33
13722	631	4812	29	34
13723	631	4812	29	35
13724	631	4812	30	28
13725	631	4812	30	29
13726	631	4812	30	30
13727	631	4812	30	31
13728	631	4812	30	32
13729	631	4812	30	33
13730	631	4812	30	34
13731	631	4812	30	35
13732	631	4812	31	29
13733	631	4812	31	30
13734	631	4812	31	31
13735	631	4812	31	32
13736	631	4812	31	33
13737	631	4859	34	29
13738	631	4859	34	30
13739	631	4859	34	31
13740	631	4859	34	32
13741	631	4859	35	29
13742	631	4859	35	30
13743	631	4859	35	31
13744	631	4859	35	32
13745	631	4859	36	29
13746	631	4859	36	30
13747	631	4859	36	31
13748	631	4859	36	32
13749	631	4859	37	29
13750	631	4859	37	30
13751	631	4859	37	31
13752	631	4859	37	32
13753	632	4809	26	21
13754	632	4809	26	22
13755	632	4809	27	20
13756	632	4809	27	21
13757	632	4809	27	22
13758	632	4809	27	23
13759	632	4809	27	24
13760	632	4809	27	29
13761	632	4809	27	30
13762	632	4809	27	31
13763	632	4809	27	32
13764	632	4809	27	33
13765	632	4809	28	20
13766	632	4809	28	21
13767	632	4809	28	22
13768	632	4809	28	23
13769	632	4809	28	24
13770	632	4809	28	29
13771	632	4809	28	30
13772	632	4809	28	31
13773	632	4809	28	32
13774	632	4809	28	33
13775	632	4809	29	20
13776	632	4809	29	21
13777	632	4809	29	22
13778	632	4809	29	23
13779	632	4809	29	24
13780	632	4809	29	29
13781	632	4809	29	30
13782	632	4809	29	31
13783	632	4809	29	32
13784	632	4809	29	33
13785	632	4809	30	20
13786	632	4809	30	21
13787	632	4809	30	22
13788	632	4809	30	23
13789	632	4809	30	24
13790	632	4809	30	29
13791	632	4809	30	30
13792	632	4809	30	31
13793	632	4809	30	32
13794	632	4809	30	33
13795	632	4809	31	29
13796	632	4809	31	30
13797	632	4809	31	31
13798	632	4809	31	32
13799	632	4809	31	33
13800	638	4714	25	34
13801	638	4714	25	35
13802	638	4714	25	36
13803	638	4714	25	37
13804	638	4714	26	34
13805	638	4714	26	35
13806	638	4714	26	36
13807	638	4714	26	37
13808	638	4714	27	34
13809	638	4714	27	35
13810	638	4714	27	36
13811	638	4714	27	37
13812	638	4714	28	34
13813	638	4714	28	35
13814	638	4714	28	36
13815	638	4714	28	37
13816	638	4725	26	33
13817	638	4725	26	34
13818	638	4725	27	33
13819	638	4725	27	34
13820	638	4725	28	34
13821	638	4726	27	34
13822	638	4726	28	34
13823	638	4727	28	34
13824	638	4727	28	35
13825	638	4728	28	33
13826	638	4728	28	34
13827	638	4729	28	34
13828	638	4729	29	33
13829	638	4729	29	34
13830	638	4730	28	35
13831	638	4730	28	36
13832	638	4730	29	35
13833	638	4730	29	36
13834	638	4731	29	36
13835	638	4755	28	34
13836	638	4755	28	35
13837	638	4755	29	34
13838	638	4755	29	35
13839	638	4756	29	34
13840	638	4757	29	35
13841	638	4758	28	35
13842	638	4758	29	35
13843	638	4759	28	34
13844	638	4759	29	34
13845	638	4759	29	35
13846	643	5004	29	31
13847	643	5004	29	32
13848	643	5004	29	33
13849	643	5004	30	31
13850	643	5004	30	32
13851	643	5004	30	33
13852	643	5004	31	31
13853	643	5004	31	32
13854	643	5004	31	33
13855	644	4945	29	31
13856	644	4945	29	32
13857	644	4945	29	33
13858	644	4945	29	34
13859	644	4945	29	35
13860	644	4945	30	31
13861	644	4945	30	32
13862	644	4945	30	33
13863	644	4945	30	34
13864	644	4945	30	35
13865	644	4945	31	31
13866	644	4945	31	32
13867	644	4945	31	33
13868	644	4945	31	34
13869	644	4945	31	35
13870	644	4945	32	31
13871	644	4945	32	32
13872	644	4945	32	33
13873	644	4945	32	34
13874	644	4945	32	35
13875	644	4945	33	31
13876	644	4945	33	32
13877	644	4945	33	33
13878	644	4945	33	34
13879	644	4945	33	35
13880	644	5610	32	32
13881	644	5610	32	33
13882	644	5610	33	32
13883	644	5610	33	33
13884	645	4926	29	30
13885	645	4926	29	31
13886	645	4926	29	32
13887	645	4926	30	30
13888	645	4926	30	31
13889	645	4926	30	32
13890	645	4926	31	30
13891	645	4926	31	31
13892	645	4926	31	32
13893	646	5042	27	26
13894	646	5042	27	27
13895	646	5042	27	28
13896	646	5042	27	29
13897	646	5042	27	30
13898	646	5042	27	31
13899	646	5042	27	32
13900	646	5042	27	33
13901	646	5042	28	26
13902	646	5042	28	27
13903	646	5042	28	28
13904	646	5042	28	29
13905	646	5042	28	30
13906	646	5042	28	31
13907	646	5042	28	32
13908	646	5042	28	33
13909	646	5042	29	26
13910	646	5042	29	27
13911	646	5042	29	28
13912	646	5042	29	29
13913	646	5042	29	30
13914	646	5042	29	31
13915	646	5042	29	32
13916	646	5042	29	33
13917	646	5042	30	26
13918	646	5042	30	27
13919	646	5042	30	28
13920	646	5042	30	29
13921	646	5042	30	30
13922	646	5042	30	31
13923	646	5042	30	32
13924	646	5042	30	33
13925	646	5042	31	26
13926	646	5042	31	27
13927	646	5042	31	28
13928	646	5042	31	29
13929	646	5042	31	30
13930	646	5042	31	31
13931	646	5042	31	32
13932	646	5042	31	33
13933	646	5042	32	26
13934	646	5042	32	27
13935	646	5042	32	28
13936	646	5042	32	29
13937	646	5042	32	30
13938	646	5042	32	31
13939	646	5042	32	32
13940	646	5042	32	33
13941	646	5042	33	26
13942	646	5042	33	27
13943	646	5042	33	28
13944	646	5042	33	29
13945	646	5042	33	30
13946	646	5042	33	31
13947	646	5042	33	32
13948	646	5042	33	33
13949	646	5042	34	26
13950	646	5042	34	27
13951	646	5042	34	28
13952	646	5042	34	29
13953	646	5042	34	30
13954	646	5042	34	31
13955	646	5042	34	32
13956	646	5042	34	33
13957	646	5291	29	29
13958	646	5291	29	30
13959	646	5291	30	28
13960	646	5291	30	29
13961	646	5291	30	30
13962	646	5291	30	31
13963	646	5291	31	28
13964	646	5291	31	29
13965	646	5291	31	30
13966	646	5291	31	31
13967	646	5291	32	29
13968	646	5291	32	30
13969	646	5292	30	28
13970	646	5292	31	27
13971	646	5292	31	28
13972	646	5292	32	27
13973	646	5292	32	28
13974	646	5294	29	28
13975	646	5294	29	29
13976	646	5294	29	30
13977	646	5294	30	28
13978	646	5295	29	27
13979	646	5295	29	28
13980	646	5295	30	27
13981	646	5295	30	28
13982	646	5295	31	27
13983	646	5296	31	27
13984	646	5296	32	27
13985	646	5297	32	27
13986	646	5297	32	28
13987	646	5298	31	28
13988	646	5298	31	29
13989	646	5298	32	28
13990	646	5298	32	29
13991	646	5299	31	29
13992	646	5299	32	29
13993	646	5300	32	27
13994	646	5300	32	28
13995	646	5300	33	28
13996	646	5302	32	28
13997	646	5302	32	29
13998	646	5302	32	30
13999	646	5302	33	28
14000	646	5302	33	29
14001	646	5302	33	30
14002	646	5303	30	29
14003	646	5303	30	30
14004	646	5303	31	29
14005	646	5303	31	30
14006	646	5313	31	31
14007	646	5328	32	30
14008	646	5328	33	30
14009	646	5328	33	31
14010	646	5329	32	30
14011	646	5329	32	31
14012	646	5329	33	31
14013	646	5330	28	30
14014	646	5330	28	31
14015	646	5330	29	30
14016	646	5330	29	31
14017	646	5331	28	30
14018	646	5331	28	31
14019	646	5335	30	30
14020	646	5349	28	29
14021	646	5349	28	30
14022	646	5350	28	28
14023	646	5350	28	29
14024	646	5350	29	28
14025	646	5350	29	29
14026	646	5352	31	31
14027	646	5352	31	32
14028	646	5352	32	31
14029	646	5352	32	32
14030	646	5354	32	31
14031	646	5354	32	32
14032	646	5355	32	31
14033	646	5355	33	31
14034	646	5357	29	31
14035	646	5357	29	32
14036	646	5357	30	31
14037	646	5357	30	32
14038	646	5357	31	32
14039	646	5358	31	30
14040	646	5358	32	30
14041	646	5368	30	31
14042	646	5368	30	32
14043	646	5394	29	30
14044	646	5394	29	31
14045	646	5394	30	30
14046	646	5394	30	31
14047	646	5418	31	30
14048	646	5797	32	29
14049	646	5797	32	30
14050	648	4720	23	24
14051	648	4720	23	25
14052	648	4720	23	26
14053	648	4720	23	27
14054	648	4720	24	24
14055	648	4720	24	25
14056	648	4720	24	26
14057	648	4720	24	27
14058	648	4720	25	24
14059	648	4720	25	25
14060	648	4720	25	29
14061	648	4720	25	30
14062	648	4720	26	24
14063	648	4720	26	27
14064	648	4720	26	28
14065	648	4720	26	29
14066	648	4720	26	30
14067	648	4720	26	31
14068	648	4720	27	24
14069	648	4720	27	28
14070	648	4720	27	29
14071	648	4720	27	30
14072	648	4720	27	31
14073	648	4720	28	24
14074	648	4720	28	27
14075	648	4720	28	28
14076	648	4720	28	29
14077	648	4720	28	30
14078	648	4720	28	31
14079	648	4720	29	24
14080	648	4720	29	27
14081	648	4720	29	30
14082	648	4720	29	31
14083	648	4720	30	24
14084	648	4720	30	27
14085	648	4720	30	28
14086	648	4720	30	29
14087	648	4720	30	30
14088	648	4720	30	31
14089	648	4720	31	24
14090	648	4720	31	27
14091	648	4720	31	28
14092	648	4720	31	29
14093	648	4720	31	30
14094	648	4720	32	24
14095	648	4720	32	30
14096	648	4720	32	31
14097	648	4720	32	32
14098	648	4720	32	33
14099	648	4721	25	30
14100	648	4721	25	31
14101	648	4721	26	30
14102	648	4721	26	31
14103	648	4737	26	45
14104	648	4737	26	46
14105	648	4737	26	47
14106	648	4737	26	48
14107	648	4737	26	49
14108	648	4737	26	50
14109	648	4737	26	51
14110	648	4737	27	46
14111	648	4737	27	47
14112	648	4737	27	48
14113	648	4737	27	49
14114	648	4737	27	50
14115	648	4737	27	51
14116	648	4737	28	46
14117	648	4737	28	47
14118	648	4737	28	48
14119	648	4737	28	49
14120	648	4737	28	50
14121	648	4737	28	51
14122	648	4737	29	47
14123	648	4737	29	48
14124	648	4737	29	49
14125	648	4737	29	50
14126	648	4737	29	51
14127	648	4737	30	47
14128	648	4737	30	48
14129	648	4737	30	49
14130	648	4737	30	50
14131	648	4737	30	51
14132	648	4737	31	48
14133	648	4737	31	49
14134	648	4737	31	50
14135	648	4737	31	51
14136	648	4765	29	47
14137	648	4766	29	47
14138	648	4766	29	48
14139	648	4767	28	47
14140	648	4767	29	47
14141	648	4768	28	46
14142	648	4768	28	47
14143	648	4770	28	47
14144	648	4771	28	47
14145	648	4771	29	47
14146	648	4772	28	46
14147	648	4772	28	47
14148	648	4772	29	46
14149	648	4772	29	47
14150	648	4772	30	47
14151	648	4773	28	47
14152	648	4773	29	47
14153	648	4778	26	30
14154	648	4778	26	31
14155	648	4779	26	30
14156	648	4779	26	31
14157	648	4779	27	30
14158	648	4780	26	30
14159	648	4781	26	30
14160	648	4782	25	29
14161	648	4782	25	30
14162	648	4782	26	29
14163	648	4782	26	30
14164	648	4783	25	30
14165	648	4784	24	29
14166	648	4784	24	30
14167	648	4784	25	29
14168	648	4784	25	30
14169	648	4785	23	28
14170	648	4785	23	29
14171	648	4785	23	30
14172	648	4785	23	31
14173	648	4785	23	32
14174	648	4785	23	33
14175	648	4785	24	28
14176	648	4785	24	29
14177	648	4785	24	30
14178	648	4785	24	31
14179	648	4785	24	32
14180	648	4785	24	33
14181	648	4785	25	26
14182	648	4785	25	27
14183	648	4785	25	28
14184	648	4785	25	29
14185	648	4785	25	30
14186	648	4785	25	31
14187	648	4785	25	32
14188	648	4785	25	33
14189	648	4785	26	25
14190	648	4785	26	26
14191	648	4785	26	29
14192	648	4785	26	31
14193	648	4785	26	32
14194	648	4785	26	33
14195	648	4785	27	25
14196	648	4785	27	26
14197	648	4785	27	31
14198	648	4785	27	32
14199	648	4785	27	33
14200	648	4785	28	25
14201	648	4785	28	26
14202	648	4785	28	32
14203	648	4785	28	33
14204	648	4785	29	25
14205	648	4785	29	26
14206	648	4785	29	32
14207	648	4785	29	33
14208	648	4785	30	25
14209	648	4785	30	26
14210	648	4785	30	32
14211	648	4785	30	33
14212	648	4785	31	25
14213	648	4785	31	26
14214	648	4785	31	31
14215	648	4785	31	32
14216	648	4785	31	33
14217	648	4785	32	25
14218	648	4785	32	26
14219	648	4785	32	27
14220	648	4785	32	28
14221	648	4785	32	29
14222	648	4802	27	31
14223	648	4816	26	29
14224	648	4816	26	30
14225	648	4816	27	29
14226	648	4816	27	30
14227	648	4822	29	47
14228	648	4823	27	45
14229	648	4823	27	46
14230	648	4823	27	47
14231	648	4823	28	45
14232	648	4823	28	46
14233	648	4823	29	45
14234	648	4823	29	46
14235	648	4823	30	45
14236	648	4823	30	46
14237	648	4823	30	47
14238	648	4823	30	48
14239	648	4823	31	45
14240	648	4823	31	46
14241	648	4823	31	47
14242	648	4823	31	48
14243	648	4823	31	49
14244	648	4823	31	50
14245	648	4823	31	51
14246	648	4823	32	45
14247	648	4823	32	46
14248	648	4823	32	47
14249	648	4823	32	48
14250	648	4823	32	49
14251	648	4823	32	50
14252	648	4823	32	51
14253	648	4870	27	30
14254	648	4873	27	30
14255	648	4873	27	31
14256	648	4873	28	30
14257	648	4874	27	29
14258	648	4876	27	30
14259	648	4876	27	31
14260	648	4876	28	30
14261	648	4876	28	31
14262	648	4876	28	32
14263	648	4876	29	30
14264	648	4876	29	31
14265	648	4877	28	31
14266	648	4877	29	31
14267	648	4886	28	30
14268	648	4886	28	31
14269	648	4886	29	30
14270	648	4899	27	28
14271	648	4899	27	29
14272	648	4899	28	27
14273	648	4899	28	28
14274	648	4899	28	29
14275	648	4899	28	30
14276	648	4899	29	27
14277	648	4899	29	28
14278	648	4899	29	29
14279	648	4899	29	30
14280	648	4899	30	27
14281	648	4899	30	28
14282	648	4899	30	29
14283	648	4899	30	30
14284	648	4899	31	28
14285	648	4899	31	29
14286	648	4900	28	28
14287	648	4901	28	29
14288	648	4902	29	29
14289	648	4903	28	28
14290	648	4903	28	29
14291	648	4903	29	29
14292	648	4909	29	28
14293	648	4909	29	29
14294	648	4912	26	28
14295	648	4912	26	29
14296	648	4912	27	28
14297	648	4912	27	29
14298	648	4914	26	27
14299	648	4914	26	28
14300	648	4914	26	29
14301	648	4923	28	28
14302	648	4924	28	28
14303	648	4951	28	27
14304	648	4951	28	28
14305	648	4952	27	26
14306	648	4952	27	27
14307	648	4952	28	26
14308	648	4952	28	27
14309	648	4954	27	27
14310	648	4956	26	27
14311	648	4956	26	28
14312	648	4956	27	27
14313	648	4956	27	28
14314	648	4958	27	27
14315	648	4958	27	28
14316	648	4958	28	27
14317	648	4958	28	28
14318	649	4722	28	27
14319	649	4722	28	28
14320	649	4722	28	29
14321	649	4722	28	30
14322	649	4722	28	31
14323	649	4722	29	27
14324	649	4722	29	28
14325	649	4722	29	29
14326	649	4722	29	30
14327	649	4722	29	31
14328	649	4722	30	27
14329	649	4722	30	28
14330	649	4722	30	29
14331	649	4722	30	30
14332	649	4722	30	31
14333	649	4722	31	27
14334	649	4722	31	28
14335	649	4722	31	29
14336	649	4722	31	30
14337	649	4722	31	31
14338	649	4722	32	27
14339	649	4722	32	28
14340	649	4722	32	29
14341	649	4722	32	30
14342	649	4722	32	31
14343	650	4723	28	28
14344	650	4723	28	29
14345	650	4723	28	30
14346	650	4723	28	31
14347	650	4723	29	28
14348	650	4723	29	29
14349	650	4723	29	30
14350	650	4723	29	31
14351	650	4723	30	28
14352	650	4723	30	29
14353	650	4723	30	30
14354	650	4723	30	31
14355	650	4723	31	28
14356	650	4723	31	29
14357	650	4723	31	30
14358	650	4723	31	31
14359	654	4714	25	32
14360	654	4714	25	33
14361	654	4714	25	34
14362	654	4714	25	35
14363	654	4714	25	36
14364	654	4714	25	37
14365	654	4714	26	32
14366	654	4714	26	33
14367	654	4714	26	34
14368	654	4714	26	35
14369	654	4714	26	36
14370	654	4714	26	37
14371	654	4714	27	32
14372	654	4714	27	33
14373	654	4714	27	34
14374	654	4714	27	35
14375	654	4714	27	36
14376	654	4714	27	37
14377	654	4714	28	32
14378	654	4714	28	33
14379	654	4714	28	34
14380	654	4714	28	35
14381	654	4714	28	36
14382	654	4714	28	37
14383	654	4714	29	32
14384	654	4714	29	33
14385	654	4714	29	34
14386	654	4714	29	35
14387	654	4714	29	36
14388	654	4714	29	37
14389	654	4714	30	32
14390	654	4714	30	33
14391	654	4714	30	34
14392	654	4714	30	35
14393	654	4714	30	36
14394	654	4714	30	37
14395	654	4714	31	32
14396	654	4714	31	33
14397	654	4714	31	34
14398	654	4714	31	35
14399	654	4714	31	36
14400	654	4714	31	37
14401	654	4714	32	32
14402	654	4714	32	33
14403	654	4714	32	34
14404	654	4714	32	35
14405	654	4714	32	36
14406	654	4714	32	37
14407	654	4725	27	33
14408	654	4725	27	34
14409	654	4726	27	34
14410	654	4726	28	34
14411	654	4727	28	34
14412	654	4727	28	35
14413	654	4728	28	33
14414	654	4728	28	34
14415	654	4728	29	33
14416	654	4728	29	34
14417	654	4730	28	35
14418	654	4730	28	36
14419	654	4730	29	35
14420	654	4730	29	36
14421	654	4731	29	36
14422	654	4732	29	34
14423	654	4732	30	34
14424	654	4733	27	33
14425	654	4734	29	34
14426	654	4736	26	32
14427	654	4736	26	33
