field0	field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	field23	field24	field25	field26	field27	field28	field29	field30	1	12298	"CREATURE\BASILISK\BASILISK.M2"	1	1	1	7	18	12	1	0	0	0	1	0.6112	2.031	1.822198	-6.074674	-2.917284	-0.33518	1076997153	1078318288	1074035769	1065353216	1065353216	0	0	0	0	0	1065353216
3750	12288	"WORLD\EXPANSION03\DOODADS\GENERIC\FLYING_ZEPPELIN.M2"	0	1	3	4	18	12	1	0	0	0	0	76.19	55.71	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3751	12291	"CREATURE\MAGE_FLAMEORB\MAGE_FLAMEORB_01.M2"	1	1	3	4	18	12	1	0	0	0	1608	0.6112	2.031	0	-2.45215	-2.45215	-2.45215	1075638279	1075638279	1075638279	1065353216	1065353216	0	0	0	0	0	1065353216
3752	12291	"CREATURE\MAGE_FLAMEORB\MAGE_FLAMEORB_02.M2"	1	1	3	4	18	12	1	0	0	0	1608	0	0	0	-2.45215	-2.45215	-2.45215	1075638279	1075638279	1075638279	1065353216	1065353216	0	0	0	0	0	1065353216
3753	12288	"CREATURE\GEODE\GEODE.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	-0.087901	-0.400114	1.177906	1061508079	1056755262	1075176372	1065353216	1065353216	0	0	0	0	0	1065353216
3754	12288	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\VALVESTEAM\DEADMINEVALVESTEAM02.M2"	0	1	3	4	18	12	1	0	0	0	2595	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3755	12288	"WORLD\GENERIC\PASSIVEDOODADS\BREWFEST\BEERFEST_MOLEMACHINE.M2"	0	1	3	4	18	12	1	0	0	0	0	8.612	19.258	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3756	4096	"CREATURE\ALEXSTRASZA\ALEXSTRASZA.M2"	0	1	3	4	18	12	1	0	0	0	2896	0.611112	2.03128	8.139028	-20.13971	-9.659353	-0.58081	1092373421	1092185931	1096903216	1065353216	1065353216	0	0	0	0	0	1065353216
3757	12288	"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\DRAGONEGGS\TWILIGHTSHAMMER_DRAGONEGG_RED_01.M2"	0	1	3	4	18	12	1	0	0	0	2845	3.03779	4.08187	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3758	12288	"WORLD\AZEROTH\STRANGLETHORN\PASSIVEDOODADS\CRYSTALCREATURES\CRYSTALLIZEDHUMAN02.M2"	0	1	3	4	18	12	1	0	0	0	0	1.7381	1.811	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3759	12288	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BOOKS\INSCRIPTION_BOOKOFPOWER_01.M2"	0	1	3	4	18	12	1	0	0	0	2538	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3760	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\HUMAN\HU_ROPE01.M2"	0	1	3	4	18	12	1	0	0	0	2595	1.3869	0.3975578	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3761	12288	"WORLD\EXPANSION03\DOODADS\WORGEN\ITEMS\WORGEN_PAPER_06.M2"	0	1	3	4	18	12	1	0	0	0	2595	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3762	0	"CREATURE\MURLOC\MARINEBABYMURLOC.M2"	0	1	3	5	18	12	1	0	0	0	2998	0.6112	2.031	0.387196	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3764	4096	"CREATURE\TWIGHLIGHTDRAGON\TWIGHLIGHTDRAGON.M2"	4	1	1	5	30	20	3	0	2	12	3129	0.611112	2.03128	8.139028	-20.73231	-9.659349	-0.580811	1092426226	1092185929	1096705224	1065353216	1065353216	0	0	0	0	0	1065353216
3765	4096	"CREATURE\BOUNDAIRELEMENTAL\UNBOUNDAIRELEMENTALLORD.M2"	0	1	4	4	18	12	1	0	0	0	3186	0.6112	2.031	0	-0.740579	-1.777454	0.642357	1069958637	1071912537	1081450737	1065353216	1065353216	0	0	0	0	0	1065353216
3766	12291	"CREATURE\HORDECARAVAN\HORDECARAVANVEHICLE.M2"	1	1	3	4	18	12	1	0	0	0	0	0.611112	2.03128	4.975115	-7.767175	-4.37383	-0.106404	1091103895	1082910598	1093483839	1065353216	1065353216	0	0	0	0	0	1065353216
3767	12288	"SPELLS\DRUID_WILD_MUSHROOM_01.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3768	12288	"SPELLS\DRUID_WILD_MUSHROOM_02.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3769	12288	"SPELLS\DRUID_WILD_MUSHROOM_03.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3770	12299	"WORLD\EXPANSION01\DOODADS\GENERIC\OGRE\STONEHENGE\OM_STONEHENGE_02.M2"	0	1	3	4	18	12	1	0	0	0	0	7.217	8.48468	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3771	12299	"WORLD\EXPANSION03\DOODADS\ULDUM\ULDUM_STAR_PORTAL_01.M2"	0	1	3	4	18	12	1	0	0	0	2844	0.6111	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3772	0	"CREATURE\KARSHSTEELBENDERMOLTEN\KARSHSTEELBENDERMOLTEN.M2"	2	1	3	5	18	12	1	0	1	10	2387	0.611112	2.03128	0	-2.917499	-1.728607	0.002913	1073869025	1078903561	1083786421	1065353216	1065353216	0	0	0	0	0	1065353216
3773	4096	"CREATURE\HORDESCORPIONMOUNT\HORDESCORPION.M2"	1	1	2	6	3	3	1	0	0	0	198	0.6112	2.031	0	-1.235191	-1.031167	-0.018421	1068518229	1066141552	1069615032	1065353216	1065353216	0	0	0	0	0	1065353216
3774	3	"WORLD\EXPANSION03\DOODADS\TWILIGHTHIGHLANDS\TENTACLES\TH_TENTACLE_02.M2"	1	1	3	4	18	12	1	0	0	0	2942	0.611112	2.03128	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3775	12288	"CREATURE\FLYINGBOMBER\FLYINGBOMBER_02.M2"	0	1	3	4	18	12	1	0	0	0	2753	0.6112	2.031	-0.314558	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3776	12288	"CREATURE\GREATERSLIME\GREATERSLIME_SORTED.M2"	0	1	3	4	18	12	1	0	0	0	3114	0.6112	2.031	0	-6.040661	-2.704257	-0.446146	1077944571	1076586078	1072044096	1059481190	1059481190	0	0	0	0	0	1065353216
3778	4096	"CREATURE\WARPSTALKER\WARPSTALKER_LOW.M2"	0	1	1	5	18	12	1	0	0	0	2296	0.6112	2.031	1.918543	-8.977369	-2.27602	-0.089315	1073915699	1073974402	1077250716	1065353216	1065353216	0	0	0	0	0	1065353216
3779	4097	"CREATURE\SILITHIDTANKBOSS\SILITHIDTANKBOSS.M2"	1	0.5	2	4	18	12	1	0	0	0	2108	0.611112	2.03128	0	-4.432913	-3.85631	0.005919	1085473747	1082467490	1089541379	1065353216	1065353216	0	0	0	0	0	1065353216
3780	0	"CREATURE\MURLOC\DEATHWINGBABYMURLOC.M2"	0	1	3	5	18	12	1	0	0	0	2998	0.6112	2.031	0.387196	-0.702302	-0.471054	-0.004805	1058326499	1056982929	1067344420	1065353216	1065353216	0	0	0	0	0	1065353216
3781	12347	"CREATURE\LANTERNPET\DR_LANTERN_01_PET.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	0.139331	-0.730358	0.840782	1058467981	1061020701	1075974175	1065353216	1065353216	0	0	0	0	0	1065353216
3782	12347	"CREATURE\LANTERNPET\BE_LANTERN_01_PET.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	-0.05994	-1.116736	0.535543	1061081452	1066218392	1077633039	1065353216	1065353216	0	0	0	0	0	1065353216
3783	4097	"CREATURE\MOTH\MOTH_LOW.M2"	0	1	2	4	18	12	1	0	0	0	2231	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3785	12291	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\CANNON\CANNON03.M2"	1	1	3	4	18	12	1	0	0	0	267	10.267	4.21798	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3786	12288	"WORLD\GOOBER\G_RUNEGROUNDGREEN01.M2"	0	1	4	4	18	12	1	0	0	0	2881	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3787	12288	"WORLD\GOOBER\G_RUNEGROUNDPURPLE01.M2"	0	1	4	4	18	12	1	0	0	0	2881	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3788	12288	"WORLD\GENERIC\PASSIVEDOODADS\PLAINRUNE\RUNESTONE.M2"	0	1	4	4	18	12	1	0	0	0	2881	10.16281	16.02289	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3789	12288	"WORLD\KHAZMODAN\IRONFORGE\BUILDINGS\RUNESTONESNOW_01\RUNESTONESNOW_01.M2"	0	1	4	4	18	12	1	0	0	0	2881	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3790	12288	"WORLD\AZEROTH\STRANGLETHORN\BUILDINGS\RUNESTONEMOSS_01\RUNESTONEMOSS_01.M2"	0	1	4	4	18	12	1	0	0	0	2881	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3791	12288	"WORLD\GENERIC\PASSIVEDOODADS\PLAINRUNE\PLAINRUNE.M2"	0	1	4	4	18	12	1	0	0	0	2881	10.163	16.023	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3792	0	"CREATURE\KRAKKEN\KRAKKENNOFX.M2"	4	1	1	4	18	12	1	0	0	0	2304	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3793	12363	"WORLD\EXPANSION03\DOODADS\GENERIC\ALLIANCE_SUBMARINE_SEALED.M2"	0	1	3	4	18	12	1	0	0	0	2850	124.54	85.14	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3794	4096	"CREATURE\DARKPHOENIXPET\DARKPHOENIXPET_SPECTRAL.M2"	0	1	1	4	18	12	1	0	0	0	2580	0.6112	2.031	0	-0.896122	-1.320888	0.09345	1064356716	1068157754	1074168230	1065353216	1065353216	0	0	0	0	0	1065353216
3795	4096	"CREATURE\HORDESCORPIONMOUNT\HORDESCORPIONMOUNT.M2"	1	1	1	6	3	3	1	0	0	0	198	0.6112	2.031	0.698675	-1.235191	-1.147458	-0.01842	1068518229	1067425781	1069615032	1065353216	1065353216	0	0	0	0	0	1065353216
3796	0	"CREATURE\PYGMY\SANDPYGMY.M2"	0	1	3	4	18	12	1	0	0	0	3121	0.611112	2.03128	0	-0.405043	-0.833903	-0.040477	1057628466	1061719053	1069821232	1065353216	1065353216	0	0	0	0	0	1065353216
3797	12299	"CREATURE\DARKPHOENIX\DARKPHOENIXMOUNT.M2"	3	1	3	5	18	12	1	0	0	0	3143	0.611112	2.03128	1.567621	-3.490235	-4.782894	-0.174791	1074846335	1083819021	1085426836	1058642330	1065353216	0	0	0	0	0	1065353216
3798	12291	"WORLD\EXPANSION03\DOODADS\PYGMY\ITEMS\PYGMY_DRUMS_02.M2"	0	1	3	4	18	12	1	0	0	0	0	0.8885	0.57682	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3800	4097	"CREATURE\LASHERSUNFLOWER\LASHER_SUNFLOWER.M2"	0	1	2	4	18	12	1	0	0	0	2240	0.6112	2.031	0	-1.504911	-1.826748	-0.179839	1070155744	1072220391	1080061109	1065353216	1065353216	0	0	0	0	0	1065353216
3801	4099	"CREATURE\SLIME\SLIME_FLAME.M2"	1	1	2	4	18	12	1	0	0	0	81	0.6112	2.031	0	-2.439453	-1.428157	-0.030306	1066101622	1068800028	1072418823	1065353216	1065353216	0	0	0	0	0	1065353216
3802	4096	"CREATURE\RIDINGDIREWOLFSPECTRAL\RIDINGDIREWOLFSPECTRAL.M2"	1	1	1	7	24	18	1	0	0	0	4045	0.611112	2.03128	1.39911	-2.152961	-0.633568	-0.140682	1070441687	1057700641	1073850138	1065353216	1065353216	0	0	0	0	0	1065353216
3803	4096	"CREATURE\RIDINGHORSE\RIDINGHORSESPECTRAL.M2"	0	1	1	6	18	12	1	0	0	0	1834	0.611112	2.03128	1.966444	-1.404069	-0.444322	-0.060137	1073761206	1054997815	1076665929	1065353216	1065353216	0	0	0	0	0	1065353216
3804	12299	"CREATURE\THUNDERAAN\THUNDERAAN_STAVE.M2"	0	1	3	4	18	12	1	0	0	12	2008	0.6112	2.031	19.8622	-17.74177	-22.35168	-2.301688	1108833815	1102272200	1113386809	1065353216	1065353216	0	0	0	0	0	1065353216
3805	0	"CREATURE\DRUIDTREEFORM\DRUIDTREEFORM.M2"	0	1	2	5	18	12	1	0	0	0	140	0.611112	2.03128	1.11705	-1.390089	-1.732582	-5.3E-05	1069091498	1067039301	1078164269	1055582165	1065353216	0	0	0	0	0	1065353216
3806	4096	"CREATURE\ALLIANCELIONMOUNT\ALLIANCELION.M2"	1	1	1	7	18	12	1	0	0	0	196	0.611112	2.03128	1.326439	-2.586371	-0.776007	-0.122104	1066045318	1057717888	1068571405	1065353216	1065353216	0	0	0	0	0	1065353216
3807	2048	"CREATURE\TWILIGHTASCENDANTELEMENTIUM\TWILIGHTASCENDANTELEMENTIUM.M2"	1	1	3	4	18	12	1	0	0	0	2734	0.611112	2.03128	0	-0.662281	-0.890748	-0.070227	1057968741	1065018443	1076693637	1065353216	1065353216	0	0	0	0	0	1065353216
3808	12299	"WORLD\EXPANSION03\DOODADS\GENERIC\CLICKABLE_BOX.M2"	0	1	3	4	18	12	1	0	0	0	2844	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3809	12288	"CREATURE\GEODE\GEODE.M2"	0	1	3	4	18	12	1	0	0	0	0	0.6112	2.031	0	-0.087901	-0.400114	1.177906	1061508079	1056755262	1075176372	1065353216	1065353216	0	0	0	0	0	1065353216
3810	4096	"CREATURE\DRAGONDEEPHOLM\DRAGONDEEPHOLM.M2"	0	1	3	5	18	12	1	0	0	0	2892	0.6112	2.031	3.055076	-6.993735	-3.871389	-0.38215	1080785352	1081381342	1084970892	1065353216	1065353216	0	0	0	0	0	1065353216
3811	12288	"CREATURE\STAR\COLLAPSING_STAR.M2"	1	1	3	4	18	12	1	0	0	0	2963	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3812	12299	"WORLD\EXPANSION03\DOODADS\GENERIC\CLICKABLE_BOX.M2"	0	1	3	4	18	12	1	0	0	0	2844	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3813	12291	"CREATURE\SPELLS\MONSTERLURE_02.M2"	1	1	3	4	18	12	1	0	0	0	188	0.2798	1.1	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3814	0	"CREATURE\THERAZANE\THERAZANE.M2"	2	1	3	1	18	12	1	0	0	0	1628	0.6112	2.031	0	-4.717154	-10.2973	0.578544	1085732045	1091715187	1104110406	1065353216	1065353216	0	0	0	0	0	1065353216
3815	1	"CREATURE\NAGA\NAGAFEMALE_LOW01.M2"	1	1	3	4	18	12	1	0	0	0	468	0.6112	2.031	2.00494	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3816	12299	"CREATURE\ALAKIR\ALAKIR.M2"	4	1	3	4	18	12	1	0	0	12	2008	0.611112	2.03128	0	-22.2823	-43.93794	-5.811173	1105424318	1110504530	1114952744	1065353216	1065353216	0	0	0	0	0	1065353216
3817	4096	"CREATURE\ARMADILLO\ARMADILLO.M2"	0	1	1	6	4	3	1	0	0	0	3055	0.6112	2.031	0.462593	-0.656551	-0.248713	-0.009962	1056062229	1048625191	1057540771	1065353216	1065353216	0	0	0	0	0	1065353216
3818	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\SCOURGE\SC_TELEPORTPAD2.M2"	0	1	3	4	18	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3819	8195	"CREATURE\ALLIANCEBRASSCANNON\ALLIANCEBRASSCANNON_FLAT.M2"	1	1	3	4	18	12	1	0	0	0	3009	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3820	12297	"CREATURE\DRAGONWHELPELEMENTIUM\DRAGONWHELPELEMENTIUM.M2"	0	1	1	4	18	12	1	0	0	0	6	0.6112	2.031	0	-0.752446	-1.194649	0.97152	1059264395	1066968409	1078735659	1065353216	1065353216	0	0	0	0	0	1065353216
3821	12288	"CREATURE\GREATERSLIME\GREATERSLIME_UNSORTED.M2"	0	1	3	4	18	12	1	0	0	0	3114	0.6112	2.031	0	0	0	0	0	0	0	1059481190	1059481190	0	0	0	0	0	1065353216
3822	12296	"CREATURE\DEEPSEACRAB\DEEPSEACRAB_GHOST.M2"	0	1	3	1	4	3	1	0	0	0	132	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3824	12291	"CREATURE\SPORECREATURE\SPORECREATURE.M2"	1	1	2	4	18	12	1	0	0	0	2135	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3825	0	""	0	1	1	5	18	12	1	0	0	0	0	0	0	1.34669	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3826	12288	"WORLD\GOOBER\G_GOBLINTELEPORTER.M2"	0	1	3	4	18	12	1	0	0	0	0	5.557	8.5	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3827	0	"CREATURE\CHOGALL_CORRUPT\CHOGALL_CORRUPT.M2"	3	1	3	4	18	12	1	0	0	0	32	0.6112	2.031	1.346687	-1.16908	-1.3434	-0.001791	1057455895	1066420532	1078227993	1065353216	1065353216	0	0	0	0	0	1065353216
3828	0	"CREATURE\BABYMOONKIN\BABYMOONKIN_NE.M2"	1	1	3	5	18	12	1	0	0	0	2095	0.6112	2.031	1.34669	-1.353588	-2.001552	0.00209	1068915187	1073387766	1080752289	1065353216	1065353216	0	0	0	0	0	1065353216
3829	0	"CREATURE\BABYMOONKIN\BABYMOONKIN_TA.M2"	1	1	3	5	18	12	1	0	0	0	2096	0.6112	2.031	1.34669	-1.353588	-1.960441	0.00209	1068915187	1073523871	1078837505	1065353216	1065353216	0	0	0	0	0	1065353216
3830	12299	"CREATURE\BABYRAGNOROS\BABYRAGNOROS.M2"	0	1	3	4	18	12	1	0	0	0	3339	0.611112	2.03128	0	-21.04414	-24.31862	-5.064955	1106019726	1103265931	1114370169	1058139013	1065353216	0	0	0	0	0	1065353216
3834	12289	"CREATURE\GYROCOPTER\GYROCOPTER_02.M2"	2	1	3	4	18	12	1	0	0	0	2523	0.611112	2.03128	0.073615	-3.183805	-2.165163	0.944869	1070750455	1074409603	1081054417	1065353216	1065353216	0	0	0	0	0	1065353216
3835	12288	"WORLD\GENERIC\TAUREN\PASSIVE DOODADS\BALLANDHOOP\TAURENLEATHERBALL.M2"	0	1	3	4	18	12	1	0	0	0	2613	0.5036	0.4751844	0	0	0	0	0	0	0	1045220557	1065353216	0	0	0	0	0	1065353216
3836	12288	"WORLD\GENERIC\GOBLIN\PASSIVEDOODADS\KEZAN\POOLPONY\GOBLIN_KEZAN_POOLPONY_FLOATING_BLUE_01.M2"	0	1	3	4	18	12	1	0	0	0	0	0.9789	1.5519	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3837	12288	"WORLD\GENERIC\GOBLIN\PASSIVEDOODADS\KEZAN\POOLPONY\GOBLIN_KEZAN_POOLPONY_FLOATING_GREEN_01.M2"	0	1	3	4	18	12	1	0	0	0	0	0.9789	1.5519	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3838	12288	"WORLD\GENERIC\GOBLIN\PASSIVEDOODADS\KEZAN\POOLPONY\GOBLIN_KEZAN_POOLPONY_FLOATING_ORANGE_01.M2"	0	1	3	4	18	12	1	0	0	0	0	0.9773999	1.5886	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3839	4096	"CREATURE\DRAGONDEEPHOLM\DRAGONDEEPHOLM.M2"	0	1	3	5	18	12	1	0	0	0	2892	0.6112	2.031	3.055076	-6.993735	-3.871389	-0.38215	1080785352	1081381342	1084970892	1065353216	1065353216	0	0	0	0	0	1065353216
3840	12288	"WORLD\EXPANSION02\DOODADS\WINTERTAUREN\WT_SLED_02.M2"	0	1	3	4	18	12	1	0	0	0	0	7.048	0.85488	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3842	4096	"CREATURE\FROSTSABRE\SABRECUB.M2"	1	1	1	7	8	6	1	0	0	0	1248	0.611112	2.03128	1.053394	-2.436034	-0.671132	-0.008145	1066281197	1057063375	1068084530	1065353216	1065353216	0	0	0	0	0	1065353216
3844	0	"CREATURE\FELBAT\FELBAT.M2"	1	1	3	5	18	12	1	0	0	0	390	0.611112	2.03128	1.193892	-2.190624	-5.226898	0.859526	1078673965	1084728472	1089713333	1065353216	1065353216	0	0	0	0	0	1065353216
3845	0	"CREATURE\EPICDRUIDFLIGHTWORGEN\EPICDRUIDFLIGHTWORGEN.M2"	0	1	3	5	18	12	1	0	0	0	2392	0.611112	2.03128	0	-1.959327	-3.472631	0.333011	1074624029	1080132157	1083152156	1065353216	1065353216	0	0	0	0	0	1065353216
3846	8201	"CREATURE\EPICDRUIDFLIGHTTROLL\EPICDRUIDFLIGHTTROLL.M2"	1	1	2	4	18	12	1	0	0	0	189	0.611112	2.03128	1.193892	-2.190627	-5.226899	0.859527	1078674015	1084728470	1089713323	1065353216	1065353216	0	0	0	0	0	1065353216
3847	12288	"WORLD\KALIMDOR\UNGORO\PASSIVEDOODADS\COCONUTS\UNGORO_COCONUT01.M2"	0	1	3	4	18	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3848	12288	"WORLD\GENERIC\GOBLIN\PASSIVEDOODADS\KEZAN\TENTS\GOBLIN_KEZAN_TELEGRAPHPOLE_01.M2"	0	1	3	4	18	12	1	0	0	0	3050	1.3515	8.63698	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3849	4352	"CREATURE\FROSTSABRE\SABRECUB.M2"	1	1	1	7	8	6	1	0	0	0	2208	0.611112	2.03128	1.05339	-2.436034	-0.671132	-0.008145	1066281197	1057063375	1068084530	1065353216	1065353216	0	0	0	0	0	1065353216
3850	12288	"SPELLS\MISSILE_WAVE_SHADOW.M2"	0	1	4	4	18	12	1	0	0	0	2639	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3851	12288	"WORLD\KALIMDOR\UNGORO\PASSIVEDOODADS\TREXFOOTPRINT\TREXFOOTPRINT.M2"	0	1	3	4	18	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3852	12288	"WORLD\GOOBER\G_GONGTROLL01.M2"	0	1	3	4	18	12	1	0	0	0	0	1.083334	4.44523	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3853	0	"CREATURE\SLITH\SLITH.M2"	1	1	3	4	18	12	1	0	0	0	2048	0.6944	2.083	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3854	12288	"CREATURE\BOULDERGIANT\BOULDERGIANT.M2"	1	1	3	1	18	12	1	0	0	0	3467	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3855	4096	"CREATURE\DRAGON\NORTHRENDDRAGON.M2"	4	1	1	5	30	20	3	0	2	12	2603	0.611112	2.03128	8.139028	-20.14161	-9.659353	-0.580809	1092346559	1092185937	1096705231	1053609165	1079194419	0	0	0	0	0	1065353216
3856	12291	"WORLD\AZEROTH\DUSKWOOD\PASSIVEDOODADS\TOMBS\DIRTMOUND01.M2"	0	1	3	4	18	12	1	0	0	0	0	3.386	0.67736	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3857	12288	"ITEM\OBJECTCOMPONENTS\SCROLL\PLAYER_SCROLL_ANIMATED.M2"	0	1	3	4	18	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3858	3	"CREATURE\INVISIBLESTALKER\INVISIBLESTALKER.M2"	1	1	3	4	18	12	1	0	0	0	1608	0.6112	2.031	1.30095	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3859	12290	"SPELLS\THUNDERCLAP_CAST_BASE.M2"	1	1	1	5	18	12	1	0	0	10	24	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3860	11	"CREATURE\RAGNAROS2\RAGNAROS2.M2"	4	1	3	4	18	12	1	0	0	12	1508	0.611112	2.03128	0	-27.53879	-37.95577	-0.013852	1109189612	1108937104	1121812298	1058139013	1065353216	0	0	0	0	0	1065353216
3861	0	"CREATURE\ANCIENTSEATURTLEFIRE\ANCIENTSEATURTLEFIRE.M2"	0	1	3	4	18	12	1	0	0	0	3272	0.611112	2.03128	0	-3.369294	-1.435046	-0.115618	1069380922	1068933331	1075464571	1050589266	1065353216	0	0	0	0	0	1065353216
3862	12289	"CREATURE\EYEOFKATHUNE\EYEOFKATHUNE.M2"	4	1	3	4	18	12	1	0	0	12	4025	0.611112	2.03128	0	-13.17495	-13.0773	-1.28842	1096874585	1095843258	1103774246	1065353216	1065353216	0	0	0	0	0	1065353216
3863	12288	"WORLD\GENERIC\PASSIVEDOODADS\FURNITURE\CONTAINERS\TITANVASE02_NOCOL.M2"	0	1	3	4	18	12	1	0	0	0	2646	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3864	12288	"WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\POTTERY\ELVENPOTTERY01_NOCOL.M2"	0	1	3	4	18	12	1	0	0	0	2646	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3865	12288	"WORLD\GENERIC\TROLL\PASSIVE DOODADS\TROLLTABLETS\TROLLTABLET_NOCOL.M2"	0	1	3	4	18	12	1	0	0	0	2646	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3866	12288	"WORLD\GENERIC\DWARF\PASSIVE DOODADS\MUSEUM\FOSSIL01_NOCOL.M2"	0	1	3	4	18	12	1	0	0	0	2646	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
3867	4096	"CREATURE\NERUBIAN\NERUBIAN.M2"	1	1	3	1	6	4	1	0	0	0	2577	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
